1月25日11:18:26:591,ad2,0.07757698,1.922384,-9.553448,-0.01182921,-0.5112514,leftEye,-0.4109294,-0.06379282,rightEye,-0.3084745,0.1175663
1月25日11:18:26:850,ad2,0.07759935,1.922419,-9.553757,-0.01141549,-0.5122195,leftEye,-0.426026,-0.07248139,rightEye,-0.3282421,0.1099361
1月25日11:18:27:179,ad2,0.07640077,1.922844,-9.559151,-0.007399369,-0.536178,leftEye,-0.4785759,-0.09409177,rightEye,-0.3857602,0.08787751
1月25日11:18:27:429,ad2,0.07460015,1.923102,-9.564406,-0.005655184,-0.5548546,leftEye,-0.3993982,-0.07506669,rightEye,-0.2978899,0.1002072
1月25日11:18:27:749,ad2,0.07328594,1.923405,-9.568518,-0.002908811,-0.5752017,leftEye,-0.343174,-0.0647198,rightEye,-0.2450029,0.1049815
1月25日11:18:27:969,ad2,0.07223299,1.923177,-9.571306,-0.004305351,-0.580878,leftEye,-0.4356856,0.03547996,rightEye,-0.3390784,0.2059384
1月25日11:18:28:262,ad2,0.07089068,1.92572,-9.582109,-0.006215615,-0.6208758,leftEye,-0.4082649,0.01371908,rightEye,-0.2963142,0.1989825
1月25日11:18:28:555,ad2,0.07029468,1.925632,-9.588905,-0.005446657,-0.6405248,leftEye,-0.4207142,-0.1407039,rightEye,-0.3330299,0.01760679
1月25日11:18:28:796,ad2,0.06830074,1.924784,-9.594465,-0.005710378,-0.6507614,leftEye,-0.4111996,-0.1685523,rightEye,-0.3251027,0.0009988546
1月25日11:18:29:30,ad2,0.06697487,1.922692,-9.600526,-0.003247085,-0.6648611,leftEye,-0.2883069,-0.1146573,rightEye,-0.1926046,0.0342021
1月25日11:18:29:294,ad2,0.0642394,1.920521,-9.606264,-0.005344136,-0.6744138,leftEye,-0.2749536,-0.1065311,rightEye,-0.1815479,0.03496432
1月25日11:18:29:665,ad2,0.06169894,1.91986,-9.617441,-0.002698199,-0.7024605,leftEye,-0.2990124,-0.007532597,rightEye,-0.2065759,0.1526508
1月25日11:18:29:976,ad2,0.06208018,1.919651,-9.618572,-0.002559694,-0.7057702,leftEye,-0.2910953,-0.01662004,rightEye,-0.1888211,0.1365253
