1月25日14:5:3:622,ad2,0.1434261,1.929132,-9.605184,-0.03181924,0.9753079,leftEye,-0.1339144,0.3751348,rightEye,-0.2081561,0.7887926
1月25日14:5:3:829,ad2,0.1421302,1.92909,-9.606719,-0.0265405,0.9756473,leftEye,-0.1797924,0.3608835,rightEye,-0.261061,0.7754241
1月25日14:5:4:55,ad2,0.1426143,1.929483,-9.606251,-0.02443249,0.975584,leftEye,-0.1989181,0.3531551,rightEye,-0.2807394,0.7726519
1月25日14:5:4:276,ad2,0.142446,1.9279,-9.60605,-0.02079556,0.9789098,leftEye,0.1656302,0.2378638,rightEye,0.06740499,0.6632807
1月25日14:5:4:516,ad2,0.1333286,1.920937,-9.607016,-0.009078967,0.9856321,leftEye,0.04005611,0.3078688,rightEye,-0.0231151,0.7181555
1月25日14:5:4:759,ad2,0.1211023,1.917856,-9.608238,0.006158412,0.9798976,leftEye,-0.06807524,0.335173,rightEye,-0.1310741,0.7014629
1月25日14:5:4:971,ad2,0.1090463,1.914817,-9.608306,0.007625879,0.9712498,leftEye,-0.1384233,0.351081,rightEye,-0.2149603,0.7210953
1月25日14:5:5:208,ad2,0.09829408,1.911951,-9.608672,0.007871127,0.961913,leftEye,0.1025339,0.1531301,rightEye,0.0195564,0.5072321
1月25日14:5:5:439,ad2,0.078439,1.903646,-9.604115,-0.01169088,0.940949,leftEye,0.02453685,0.2316321,rightEye,-0.0285759,0.5843571
1月25日14:5:5:673,ad2,0.05683123,1.90209,-9.588143,-0.01379637,0.8954583,leftEye,-0.2375308,0.3039153,rightEye,-0.338114,0.652755
1月25日14:5:6:75,ad2,0.05931394,1.89661,-9.592321,-0.02378173,0.8972341,leftEye,-0.2699106,0.3411942,rightEye,-0.371546,0.6926998
1月25日14:5:6:353,ad2,0.07369021,1.896675,-9.610498,-0.01422975,0.9293225,leftEye,-0.2594097,0.3726944,rightEye,-0.3634868,0.7408035
1月25日14:5:6:606,ad2,0.07497961,1.897182,-9.611056,-0.01185863,0.9306936,leftEye,-0.153241,0.3713847,rightEye,-0.2441825,0.7433009
1月25日14:5:6:858,ad2,0.07460689,1.901181,-9.611094,0.002457908,0.9285693,leftEye,-0.1702238,0.3858146,rightEye,-0.2659767,0.7661663
1月25日14:5:7:67,ad2,0.07492352,1.901148,-9.61038,0.001113547,0.9283749,leftEye,-0.1562707,0.3841223,rightEye,-0.2522675,0.7613553
1月25日14:5:7:497,ad2,0.07823688,1.900888,-9.611672,0.003289131,0.9289106,leftEye,-0.3405757,0.3880411,rightEye,-0.4679263,0.7630247
1月25日14:5:7:723,ad2,0.08496477,1.899221,-9.616454,-0.0009143189,0.9431619,leftEye,-0.2959661,0.3934808,rightEye,-0.3890998,0.7921796
1月25日14:5:7:963,ad2,0.09121558,1.894948,-9.620087,-0.01094944,0.9536985,leftEye,0.1099409,0.2208153,rightEye,0.0310849,0.5629941
1月25日14:5:8:186,ad2,0.08054304,1.887532,-9.618919,-0.01763325,0.9378867,leftEye,0.05282414,0.2628471,rightEye,-0.01312089,0.5845479
1月25日14:5:8:466,ad2,0.05929154,1.888989,-9.607231,-0.008983341,0.8941466,leftEye,0.2225487,0.2974938,rightEye,0.1580473,0.6219817
1月25日14:5:8:845,ad2,0.02960064,1.885496,-9.563978,0.01634725,-0.7594862,leftEye,-0.04340667,0.3218593,rightEye,-0.1119107,0.6869115
1月25日14:5:9:230,ad2,0.02043022,1.884839,-9.519578,0.01658155,-0.6043369,leftEye,0.005752206,0.3891643,rightEye,-0.05308986,0.7782263
